institution_id,UNITID,school_id,year,Institution_Name,hdg_inst,toc_code,institution_state,hbcu_flag,land_grant_flag,carnegie_code_1994,carnegie_code_2005,carnegie_code_2010,carnegie_code_2015,full_school_name,school_name,school_zip,school_type_code,gss_code,hdg_code,dr_ft_men_black_v,dr_ft_men_indian_v,dr_ft_men_asian_v,dr_ft_men_pacific_v,dr_ft_men_white_v,dr_ft_men_hisp_v,dr_ft_men_multi_v,dr_ft_men_unk_v,dr_ft_men_forgn_v,dr_ft_men_all_races_v,dr_ft_wmen_black_v,dr_ft_wmen_indian_v,dr_ft_wmen_asian_v,dr_ft_wmen_pacific_v,dr_ft_wmen_white_v,dr_ft_wmen_hisp_v,dr_ft_wmen_multi_v,dr_ft_wmen_unk_v,dr_ft_wmen_forgn_v,dr_ft_wmen_all_races_v,dr_ft_tot_black_v,dr_ft_tot_indian_v,dr_ft_tot_asian_v,dr_ft_tot_pacific_v,dr_ft_tot_white_v,dr_ft_tot_hisp_v,dr_ft_tot_multi_v,dr_ft_tot_unk_v,dr_ft_tot_forgn_v,dr_ft_tot_all_races_v
1144,114549,1408,2018,Fielding Graduate University,1,2,CA,0,0,OTH,17,17,17,Fielding Graduate University,,93105,G,915,1,0,0,0,0,10,1,1,0,1,13,7,0,1,1,27,4,4,2,0,46,7,0,1,1,37,5,5,2,1,59
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,114,1,0,0,0,0,1,0,0,1,4,6,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,1,5,8
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,201,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,202,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,4,0,0,1,0,6,0,0,1,0,4,0,0,1,2,8
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,203,1,0,0,1,0,3,0,0,1,4,9,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,1,4,10
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,301,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,1,0,0,6,7
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,302,1,0,0,0,0,6,0,0,1,3,10,0,0,0,0,4,0,0,4,3,11,0,0,0,0,10,0,0,5,6,21
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,303,1,0,0,0,0,2,0,0,0,2,4,0,0,0,0,4,0,0,1,2,7,0,0,0,0,6,0,0,1,4,11
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,402,1,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,1,3,5
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,501,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,511,1,1,0,0,0,1,0,0,1,0,3,0,0,0,0,6,1,1,2,2,12,1,0,0,0,7,1,1,3,2,15
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,602,1,0,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,1,0,3,5,0,0,0,0,2,0,1,0,5,8
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,603,1,0,0,0,0,3,1,1,0,1,6,0,0,0,0,7,0,1,0,0,8,0,0,0,0,10,1,2,0,1,14
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,617,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,2
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,623,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,624,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,801,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,1,2,0,0,5
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,902,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,1,0,3,0,0,0,0,2,0,1,1,1,5
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,903,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,910,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,7,0,4,0,0,1,0,0,0,2,7
1145,102614,1409,2018,University of Alaska Fairbanks,1,1,AK,0,1,D2,16,16,16,University of Alaska Fairbanks,,99775,G,980,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,2,3
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,801,1,0,0,1,0,3,1,0,0,0,5,0,1,1,1,4,1,3,0,0,11,0,1,2,1,7,2,3,0,0,16
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,902,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,910,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,102553,1410,2018,University of Alaska Anchorage,1,1,AK,0,0,C1,18,18,18,University of Alaska Anchorage,,99508,G,914,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,410,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,412,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,511,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,612,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,131399,1411,2018,University of the District of Columbia,1,1,DC,1,1,C1,20,20,20,University of the District of Columbia,,20008,G,910,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,719,1,0,0,0,0,2,0,0,0,0,2,1,0,0,0,10,1,0,0,0,12,1,0,0,0,12,1,0,0,0,14
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,722,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,907,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,228802,1412,2018,"University of Texas at Tyler, The",1,1,TX,0,0,C1,18,18,18,"University of Texas at Tyler, The",,75799,G,911,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,611,1,0,0,0,0,7,0,0,0,0,7,0,0,0,1,14,0,2,2,0,19,0,0,0,1,21,0,2,2,0,26
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,619,1,0,1,1,0,8,0,3,0,0,13,0,0,1,0,4,1,1,0,0,7,0,1,2,0,12,1,4,0,0,20
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,711,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,712,1,0,1,0,0,2,0,0,0,1,4,3,0,0,0,7,0,7,0,0,17,3,1,0,0,9,0,7,0,1,21
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,716,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,803,1,3,0,1,0,10,1,1,0,0,16,1,0,1,0,19,3,2,0,0,26,4,0,2,0,29,4,3,0,0,42
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,1,0,0,2
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,914,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,164137,1413,2018,Uniformed Services University of the Health Sciences,1,1,MD,0,0,MED,,,-2,Uniformed Services University of the Health Sciences,,20814,M,950,1,0,0,0,1,5,1,2,0,0,9,0,0,0,0,8,1,4,1,0,14,0,0,0,1,13,2,6,1,0,23
1150,120698,1414,2018,Palo Alto University,1,2,CA,0,0,OTH,26,26,26,Palo Alto University,,94304,G,801,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,120698,1414,2018,Palo Alto University,1,2,CA,0,0,OTH,26,26,26,Palo Alto University,,94304,G,803,1,9,0,11,1,48,12,16,3,0,100,16,1,44,2,177,45,38,21,0,344,25,1,55,3,225,57,54,24,0,444
1153,216852,1417,2018,Widener University,2,2,PA,0,0,C1,17,17,17,Widener University,,19013,G,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,216852,1417,2018,Widener University,2,2,PA,0,0,C1,17,17,17,Widener University,,19013,G,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,216852,1417,2018,Widener University,2,2,PA,0,0,C1,17,17,17,Widener University,,19013,G,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,216852,1417,2018,Widener University,2,2,PA,0,0,C1,17,17,17,Widener University,,19013,G,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,216852,1417,2018,Widener University,2,2,PA,0,0,C1,17,17,17,Widener University,,19013,G,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,140562,1418,2018,Morehouse School of Medicine,1,2,GA,1,0,MED,25,25,25,Morehouse School of Medicine,,30310,M,623,1,20,0,2,0,1,0,0,1,0,24,64,0,0,0,3,1,1,0,0,69,84,0,2,0,4,1,1,1,0,93
1154,140562,1418,2018,Morehouse School of Medicine,1,2,GA,1,0,MED,25,25,25,Morehouse School of Medicine,,30310,M,712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,140562,1418,2018,Morehouse School of Medicine,1,2,GA,1,0,MED,25,25,25,Morehouse School of Medicine,,30310,M,980,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,166869,1419,2018,MGH Institute of Health Professions,2,2,MA,0,0,HLT,26,26,26,MGH Institute of Health Professions,,02129,A,723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,111966,1426,2018,Charles R. Drew University of Medicine and Science,2,2,CA,0,0,HLT,26,26,26,Charles R. Drew University of Medicine and Science,,90059,U,615,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,111966,1426,2018,Charles R. Drew University of Medicine and Science,2,2,CA,0,0,HLT,26,26,26,Charles R. Drew University of Medicine and Science,,90059,U,623,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,111966,1426,2018,Charles R. Drew University of Medicine and Science,2,2,CA,0,0,HLT,26,26,26,Charles R. Drew University of Medicine and Science,,90059,U,712,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,111966,1426,2018,Charles R. Drew University of Medicine and Science,2,2,CA,0,0,HLT,26,26,26,Charles R. Drew University of Medicine and Science,,90059,U,721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,111966,1426,2018,Charles R. Drew University of Medicine and Science,2,2,CA,0,0,HLT,26,26,26,Charles R. Drew University of Medicine and Science,,90059,U,980,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,203,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,411,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,501,1,2,0,0,0,0,0,0,0,3,5,2,0,1,0,0,0,0,0,1,4,4,0,1,0,0,0,0,0,4,9
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,603,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,722,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,803,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,100654,1427,2018,Alabama A&M University,1,1,AL,1,1,C1,18,18,18,Alabama A&M University,,35762,G,804,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,101709,1428,2018,University of Montevallo,2,1,AL,0,0,C1,19,19,19,University of Montevallo,,35115,G,723,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,100724,1429,2018,Alabama State University,1,1,AL,1,0,C1,18,18,19,Alabama State University,,36104,G,402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
