institution_id,UNITID,school_id,gss_code,year,Institution_Name,hdg_inst,toc_code,institution_state,hbcu_flag,land_grant_flag,carnegie_code_1994,carnegie_code_2005,carnegie_code_2010,carnegie_code_2015,full_school_name,school_name,school_zip,school_type_code,hdg_code,ft_tot_all_races_v,ft_tot_forgn_v,ft_tot_hisp_v,ft_tot_indian_v,ft_tot_asian_v,ft_tot_black_v,ft_tot_pacific_v,ft_tot_white_v,ft_tot_multi_non_hisp_v,ft_tot_asian_pi_98_v,ft_tot_other_98_v,ft_tot_unknown_v,ft_men_all_races_v,ft_men_forgn_v,ft_men_hisp_v,ft_men_indian_v,ft_men_asian_v,ft_men_black_v,ft_men_pacific_v,ft_men_white_v,ft_men_multi_non_hisp_v,ft_men_asian_pi_98_v,ft_men_other_98_v,ft_men_unknown_v,ft_wmen_all_races_v,ft_wmen_forgn_v,ft_wmen_hisp_v,ft_wmen_indian_v,ft_wmen_asian_v,ft_wmen_black_v,ft_wmen_pacific_v,ft_wmen_white_v,ft_wmen_multi_non_hisp_v,ft_wmen_asian_pi_98_v,ft_wmen_other_98_v,ft_wmen_unknown_v,ft_frst_tot_all_races_v,ft_frst_tot_forgn_v,ft_frst_tot_hisp_v,ft_frst_tot_indian_v,ft_frst_tot_asian_v,ft_frst_tot_black_v,ft_frst_tot_pacific_v,ft_frst_tot_white_v,ft_frst_tot_multi_non_hisp_v,ft_frst_tot_unknown_v,ft_frst_men_all_races_v,ft_frst_men_forgn_v,ft_frst_men_hisp_v,ft_frst_men_indian_v,ft_frst_men_asian_v,ft_frst_men_black_v,ft_frst_men_pacific_v,ft_frst_men_white_v,ft_frst_men_multi_non_hisp_v,ft_frst_men_unknown_v,ft_frst_wmen_all_races_v,ft_frst_wmen_forgn_v,ft_frst_wmen_hisp_v,ft_frst_wmen_indian_v,ft_frst_wmen_asian_v,ft_frst_wmen_black_v,ft_frst_wmen_pacific_v,ft_frst_wmen_white_v,ft_frst_wmen_multi_non_hisp_v,ft_frst_wmen_unknown_v
965,221838,1175,402,1990,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,,G,2,11,3,0,0,,4,,2,,2,,0,7,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,
965,221838,1175,501,1990,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,,G,2,22,9,0,0,,12,,1,,0,,0,15,,,,,,,,,,,,7,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
965,221838,1175,603,1990,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,,G,2,14,3,0,0,,11,,0,,0,,0,6,,,,,,,,,,,,8,,,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
965,221838,1175,801,1990,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,,G,1,17,0,0,0,,7,,10,,0,,0,9,,,,,,,,,,,,8,,,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,,5,,,,,,,,,
965,221838,1175,907,1990,Tennessee State University,1,1,TN,1,1,D2,17,17,17,Tennessee State University,,,G,1,3,0,0,0,,2,,1,,0,,0,0,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,
966,221847,1176,104,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,7,6,1,0,,0,,0,,0,,0,7,,,,,,,,,,,,0,,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,,,0,,,,,,,,,
966,221847,1176,105,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,5,2,0,0,,0,,3,,0,,0,3,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
966,221847,1176,106,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,27,16,0,0,,0,,11,,0,,0,20,,,,,,,,,,,,7,,,,,,,,,,,,9,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,
966,221847,1176,108,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,7,5,0,0,,0,,2,,0,,0,6,,,,,,,,,,,,1,,,,,,,,,,,,3,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,
966,221847,1176,109,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,38,19,0,0,,1,,18,,0,,0,38,,,,,,,,,,,,0,,,,,,,,,,,,6,,,,,,,,,,6,,,,,,,,,,0,,,,,,,,,
966,221847,1176,114,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,1,37,22,0,0,,0,,15,,0,,0,30,,,,,,,,,,,,7,,,,,,,,,,,,3,,,,,,,,,,3,,,,,,,,,,0,,,,,,,,,
966,221847,1176,202,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,10,2,0,0,,1,,7,,0,,0,4,,,,,,,,,,,,6,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,
966,221847,1176,402,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,9,1,0,0,,1,,7,,0,,0,3,,,,,,,,,,,,6,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,
966,221847,1176,603,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,48,1,0,1,,4,,42,,0,,0,29,,,,,,,,,,,,19,,,,,,,,,,,,12,,,,,,,,,,8,,,,,,,,,,4,,,,,,,,,
966,221847,1176,802,1990,Tennessee Technological University,1,1,TN,0,0,C1,18,18,17,Tennessee Technological University,Graduate School,,G,2,14,1,0,0,,1,,12,,0,,0,1,,,,,,,,,,,,13,,,,,,,,,,,,9,,,,,,,,,,1,,,,,,,,,,8,,,,,,,,,
967,221740,1177,114,1990,University of Tennessee at Chattanooga,1,1,TN,0,1,C1,18,18,18,University of Tennessee at Chattanooga,,,G,2,25,13,0,0,,1,,10,,1,,0,21,,,,,,,,,,,,4,,,,,,,,,,,,9,,,,,,,,,,9,,,,,,,,,,0,,,,,,,,,
967,221740,1177,401,1990,University of Tennessee at Chattanooga,1,1,TN,0,1,C1,18,18,18,University of Tennessee at Chattanooga,,,G,2,10,8,0,0,,1,,1,,0,,0,9,,,,,,,,,,,,1,,,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,
967,221740,1177,801,1990,University of Tennessee at Chattanooga,1,1,TN,0,1,C1,18,18,18,University of Tennessee at Chattanooga,,,G,2,41,0,0,0,,4,,35,,2,,0,10,,,,,,,,,,,,31,,,,,,,,,,,,16,,,,,,,,,,4,,,,,,,,,,12,,,,,,,,,
967,221740,1177,907,1990,University of Tennessee at Chattanooga,1,1,TN,0,1,C1,18,18,18,University of Tennessee at Chattanooga,,,G,2,5,0,0,0,,2,,3,,0,,0,3,,,,,,,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,
967,221740,1177,910,1990,University of Tennessee at Chattanooga,1,1,TN,0,1,C1,18,18,18,University of Tennessee at Chattanooga,,,G,2,6,0,0,0,,3,,3,,0,,0,5,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,
968,221759,1178,101,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,29,10,0,0,,2,,17,,0,,0,27,,,,,,,,,,,,2,,,,,,,,,,,,9,,,,,,,,,,8,,,,,,,,,,1,,,,,,,,,
968,221759,1178,102,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,10,5,0,0,,0,,4,,1,,0,10,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
968,221759,1178,104,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,52,23,1,0,,0,,26,,2,,0,43,,,,,,,,,,,,9,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,
968,221759,1178,105,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,45,15,0,0,,1,,27,,2,,0,36,,,,,,,,,,,,9,,,,,,,,,,,,9,,,,,,,,,,8,,,,,,,,,,1,,,,,,,,,
968,221759,1178,106,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,61,33,0,0,,2,,25,,1,,0,53,,,,,,,,,,,,8,,,,,,,,,,,,8,,,,,,,,,,7,,,,,,,,,,1,,,,,,,,,
968,221759,1178,107,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,41,16,0,0,,2,,23,,0,,0,34,,,,,,,,,,,,7,,,,,,,,,,,,7,,,,,,,,,,5,,,,,,,,,,2,,,,,,,,,
968,221759,1178,108,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,31,12,0,1,,1,,17,,0,,0,18,,,,,,,,,,,,13,,,,,,,,,,,,9,,,,,,,,,,3,,,,,,,,,,6,,,,,,,,,
968,221759,1178,109,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,43,19,0,0,,0,,24,,0,,0,40,,,,,,,,,,,,3,,,,,,,,,,,,7,,,,,,,,,,7,,,,,,,,,,0,,,,,,,,,
968,221759,1178,110,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,30,20,0,0,,1,,9,,0,,0,25,,,,,,,,,,,,5,,,,,,,,,,,,9,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,
968,221759,1178,112,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,40,22,1,0,,0,,16,,1,,0,33,,,,,,,,,,,,7,,,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,
968,221759,1178,202,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,97,22,0,0,,1,,74,,0,,0,65,,,,,,,,,,,,32,,,,,,,,,,,,22,,,,,,,,,,16,,,,,,,,,,6,,,,,,,,,
968,221759,1178,203,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,82,37,0,0,,0,,43,,2,,0,68,,,,,,,,,,,,14,,,,,,,,,,,,14,,,,,,,,,,10,,,,,,,,,,4,,,,,,,,,
968,221759,1178,302,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,36,8,0,0,,0,,27,,1,,0,31,,,,,,,,,,,,5,,,,,,,,,,,,7,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,
968,221759,1178,401,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,58,8,0,0,,2,,47,,1,,0,45,,,,,,,,,,,,13,,,,,,,,,,,,16,,,,,,,,,,12,,,,,,,,,,4,,,,,,,,,
968,221759,1178,402,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,55,19,1,0,,0,,35,,0,,0,38,,,,,,,,,,,,17,,,,,,,,,,,,19,,,,,,,,,,9,,,,,,,,,,10,,,,,,,,,
968,221759,1178,403,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,2,18,4,0,0,,0,,14,,0,,0,7,,,,,,,,,,,,11,,,,,,,,,,,,4,,,,,,,,,,0,,,,,,,,,,4,,,,,,,,,
968,221759,1178,501,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,68,13,0,0,,1,,54,,0,,0,47,,,,,,,,,,,,21,,,,,,,,,,,,15,,,,,,,,,,10,,,,,,,,,,5,,,,,,,,,
968,221759,1178,602,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,27,16,0,0,,0,,11,,0,,0,16,,,,,,,,,,,,11,,,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,,1,,,,,,,,,
968,221759,1178,606,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,17,4,0,0,,0,,13,,0,,0,10,,,,,,,,,,,,7,,,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,
968,221759,1178,608,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,30,10,0,0,,1,,19,,0,,0,19,,,,,,,,,,,,11,,,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,
968,221759,1178,611,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,29,10,0,0,,0,,17,,2,,0,12,,,,,,,,,,,,17,,,,,,,,,,,,7,,,,,,,,,,1,,,,,,,,,,6,,,,,,,,,
968,221759,1178,612,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,40,7,0,0,,2,,30,,1,,0,13,,,,,,,,,,,,27,,,,,,,,,,,,15,,,,,,,,,,3,,,,,,,,,,12,,,,,,,,,
968,221759,1178,616,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,23,8,0,0,,1,,14,,0,,0,17,,,,,,,,,,,,6,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
968,221759,1178,617,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,84,19,1,0,,2,,60,,2,,0,53,,,,,,,,,,,,31,,,,,,,,,,,,10,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,
968,221759,1178,712,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,2,18,0,0,0,,3,,14,,1,,0,6,,,,,,,,,,,,12,,,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,
968,221759,1178,719,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,65,0,0,0,,2,,63,,0,,0,9,,,,,,,,,,,,56,,,,,,,,,,,,15,,,,,,,,,,3,,,,,,,,,,12,,,,,,,,,
968,221759,1178,721,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,23,3,0,0,,0,,20,,0,,0,11,,,,,,,,,,,,12,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
968,221759,1178,723,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,46,0,0,0,,3,,42,,1,,0,2,,,,,,,,,,,,44,,,,,,,,,,,,14,,,,,,,,,,0,,,,,,,,,,14,,,,,,,,,
968,221759,1178,801,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,77,8,1,0,,4,,63,,1,,0,25,,,,,,,,,,,,52,,,,,,,,,,,,17,,,,,,,,,,7,,,,,,,,,,10,,,,,,,,,
968,221759,1178,802,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,27,0,0,0,,0,,27,,0,,0,17,,,,,,,,,,,,10,,,,,,,,,,,,6,,,,,,,,,,5,,,,,,,,,,1,,,,,,,,,
968,221759,1178,901,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,27,9,0,0,,0,,18,,0,,0,21,,,,,,,,,,,,6,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,0,,,,,,,,,
968,221759,1178,902,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,29,0,0,1,,0,,28,,0,,0,14,,,,,,,,,,,,15,,,,,,,,,,,,8,,,,,,,,,,2,,,,,,,,,,6,,,,,,,,,
968,221759,1178,903,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,49,11,0,0,,1,,36,,1,,0,36,,,,,,,,,,,,13,,,,,,,,,,,,11,,,,,,,,,,11,,,,,,,,,,0,,,,,,,,,
968,221759,1178,904,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,25,3,0,0,,1,,21,,0,,0,14,,,,,,,,,,,,11,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,4,,,,,,,,,
968,221759,1178,907,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,31,5,0,0,,2,,24,,0,,0,24,,,,,,,,,,,,7,,,,,,,,,,,,12,,,,,,,,,,9,,,,,,,,,,3,,,,,,,,,
968,221759,1178,908,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,1,28,3,0,0,,3,,22,,0,,0,12,,,,,,,,,,,,16,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,4,,,,,,,,,
968,221759,1178,910,1990,University of Tennessee at Knoxville,1,1,TN,0,1,R1,15,15,15,University of Tennessee at Knoxville,Graduate School,,G,2,29,6,1,0,,0,,22,,0,,0,22,,,,,,,,,,,,7,,,,,,,,,,,,10,,,,,,,,,,9,,,,,,,,,,1,,,,,,,,,
969,221999,1179,103,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,28,6,0,0,,1,,18,,3,,0,21,,,,,,,,,,,,7,,,,,,,,,,,,6,,,,,,,,,,4,,,,,,,,,,2,,,,,,,,,
969,221999,1179,104,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,15,9,0,0,,0,,6,,0,,0,10,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,1,,,,,,,,,
969,221999,1179,105,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,44,23,0,0,,0,,20,,1,,0,36,,,,,,,,,,,,8,,,,,,,,,,,,19,,,,,,,,,,15,,,,,,,,,,4,,,,,,,,,
969,221999,1179,106,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,76,46,0,0,,0,,30,,0,,0,70,,,,,,,,,,,,6,,,,,,,,,,,,16,,,,,,,,,,16,,,,,,,,,,0,,,,,,,,,
969,221999,1179,109,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,32,0,1,0,,0,,26,,1,,4,29,,,,,,,,,,,,3,,,,,,,,,,,,9,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,
969,221999,1179,110,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,36,21,0,0,,0,,15,,0,,0,30,,,,,,,,,,,,6,,,,,,,,,,,,8,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,
969,221999,1179,202,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,52,19,2,0,,2,,29,,0,,0,37,,,,,,,,,,,,15,,,,,,,,,,,,11,,,,,,,,,,7,,,,,,,,,,4,,,,,,,,,
969,221999,1179,203,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,44,21,0,0,,0,,23,,0,,0,39,,,,,,,,,,,,5,,,,,,,,,,,,9,,,,,,,,,,7,,,,,,,,,,2,,,,,,,,,
969,221999,1179,302,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,2,7,0,0,0,,0,,7,,0,,0,3,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,
969,221999,1179,401,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,37,19,0,0,,1,,17,,0,,0,27,,,,,,,,,,,,10,,,,,,,,,,,,9,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,
969,221999,1179,402,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,31,4,0,0,,0,,24,,2,,1,23,,,,,,,,,,,,8,,,,,,,,,,,,8,,,,,,,,,,4,,,,,,,,,,4,,,,,,,,,
969,221999,1179,603,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,12,2,0,0,,0,,9,,1,,0,7,,,,,,,,,,,,5,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,
969,221999,1179,607,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,27,9,0,0,,1,,16,,1,,0,17,,,,,,,,,,,,10,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,
969,221999,1179,801,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,129,5,1,2,,6,,115,,0,,0,46,,,,,,,,,,,,83,,,,,,,,,,,,20,,,,,,,,,,7,,,,,,,,,,13,,,,,,,,,
969,221999,1179,902,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,22,7,1,0,,0,,14,,0,,0,8,,,,,,,,,,,,14,,,,,,,,,,,,6,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,
969,221999,1179,903,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,103,79,2,0,,1,,21,,0,,0,80,,,,,,,,,,,,23,,,,,,,,,,,,38,,,,,,,,,,29,,,,,,,,,,9,,,,,,,,,
969,221999,1179,907,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,23,0,0,0,,0,,22,,1,,0,13,,,,,,,,,,,,10,,,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,,5,,,,,,,,,
969,221999,1179,908,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: Graduate School,Graduate School,,G,1,25,8,0,0,,1,,16,,0,,0,14,,,,,,,,,,,,11,,,,,,,,,,,,9,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,
969,221999,1180,602,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,1,30,0,0,0,,1,,28,,1,,0,10,,,,,,,,,,,,20,,,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,,3,,,,,,,,,
969,221999,1180,607,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,1,23,1,0,0,,1,,20,,1,,0,13,,,,,,,,,,,,10,,,,,,,,,,,,7,,,,,,,,,,3,,,,,,,,,,4,,,,,,,,,
969,221999,1180,611,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,1,14,2,0,3,,0,,9,,0,,0,10,,,,,,,,,,,,4,,,,,,,,,,,,4,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,
969,221999,1180,613,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,1,7,2,0,0,,0,,5,,0,,0,3,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,0,,,,,,,,,,2,,,,,,,,,
969,221999,1180,614,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,1,29,0,1,0,,0,,28,,0,,0,18,,,,,,,,,,,,11,,,,,,,,,,,,9,,,,,,,,,,6,,,,,,,,,,3,,,,,,,,,
969,221999,1180,615,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,1,35,4,0,1,,0,,29,,1,,0,21,,,,,,,,,,,,14,,,,,,,,,,,,5,,,,,,,,,,4,,,,,,,,,,1,,,,,,,,,
969,221999,1180,701,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
969,221999,1180,702,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
969,221999,1180,703,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
969,221999,1180,704,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
969,221999,1180,705,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
969,221999,1180,706,1990,Vanderbilt University,1,2,TN,0,0,R1,15,15,15,Vanderbilt University: School of Medicine,School of Medicine,,M,3,0,0,0,0,,0,,0,,0,,0,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,,0,,,,,,,,,
